"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_8","pytutils.trees","1615372273046830913","171","121758903223","0.75","10","85","10","85","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.env","1615371619224480704","220","122359578571","0.5","6","65","5","63","1","2","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.meth","1615371465773970695","0","4634930551","1.0","5","28","5","28","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.memo","1615371828883155474","324","121552417849","0.25","6","26","6","26","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.debug","1615371835585118753","0","9026066628","1.0","1","28","0","0","1","28","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.python","1615372106333773794","197","122714389291","0.3","3","68","0","0","3","68","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.tlds","1615371060295240398","231","121220447389","0.9166666666666666","6","30","6","30","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.memo","1615371943986533013","268","121345957598","0.25","6","21","5","19","1","2","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.urls","1615371649736540447","289","121165946692","0.75","8","37","8","37","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pretty","1615371147299411505","195","121458618249","0.6470588235294118","8","48","8","48","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.urls","1615371467280322149","304","121221520830","0.75","5","22","5","22","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.excs","1615371839237492503","149","123122398386","0.16666666666666666","10","220","0","0","10","220","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.memo","1615370945775319996","218","121314147131","0.25","8","32","8","32","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.trees","1615371730575539021","146","121356136495","0.75","10","83","10","83","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_regex","1615370956258384690","140","121188450783","0.6041666666666666","10","100","10","100","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.mappings","1615371722683134458","123","122354999764","0.68","19","227","13","139","6","88","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.timers","1615372003690128624","0","6836061669","1.0","3","32","3","32","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.mappings","1615371621591461251","111","122719771336","0.616","13","269","11","203","2","66","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.excs","1615371250282926508","334","121084701678","0.16666666666666666","1","18","0","0","1","18","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.meth","1615370900500243284","0","5573752319","1.0","6","32","6","32","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.urls","1615371731561529028","231","121503702882","0.75","8","36","8","36","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.rand","1615371262560667652","0","4917455195","1.0","2","5","2","5","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615371625853062786","229","122527405025","0.6470588235294118","6","45","6","45","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_import","1615371252687465525","119","122291877918","0.41379310344827586","15","117","14","103","1","14","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.debug","1615370898976975059","0","7763476444","1.0","1","29","0","0","1","29","","",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615371830524277937","245","121475232882","0.6041666666666666","10","76","8","65","2","11","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.mappings","1615371059606857143","113","122747837922","0.584","17","241","15","212","2","29","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615371732356289944","231","121504041465","0.3","3","59","0","0","3","59","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.pretty","1615371252439088270","138","121624023278","0.6470588235294118","10","60","10","60","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.path","1615370898977857564","185","121626068113","0.25","7","145","0","0","7","145","","",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615372190784404459","425","121045332543","0.42857142857142855","2","13","2","13","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615371859384576830","193","122210376543","0.7647058823529411","8","53","8","53","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615371617554247887","172","121577555285","0.75","10","66","10","66","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615372225056484396","162","122672717762","0.6470588235294118","10","63","10","63","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615371835432125106","188","122448857307","0.25","8","145","0","0","8","145","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.props","1615371385289724445","280","121207608579","0.6470588235294118","8","44","8","44","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615371625853062239","205","122129637523","0.9166666666666666","11","61","10","52","1","9","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.log","1615371057946152405","178","122689965146","0.8235294117647058","12","87","12","87","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615371638033427389","0","7889035349","1.0","8","121","4","49","4","72","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.sets","1615371398054902514","194","122698953323","0.6666666666666666","7","50","6","43","1","7","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615372164191062627","186","121244453998","0.7647058823529411","10","61","9","58","1","3","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.python","1615371157747893521","171","122695154631","0.3","5","106","0","0","5","106","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615372351463894940","284","121239378141","0.42857142857142855","4","21","4","21","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.urls","1615371058175002520","295","121068355033","0.75","4","33","4","33","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615372337567527526","192","121774513767","0.16666666666666666","7","147","0","0","7","147","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_regex","1615371376075484225","169","121606259059","0.6041666666666666","10","91","10","91","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615372183755496597","108","124489022144","0.648","17","247","13","176","4","71","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.debug","1615371157986037486","0","8118560651","1.0","8","137","0","0","8","137","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.files","1615371056584134393","251","121271373333","0.3103448275862069","5","60","4","42","1","18","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615372316247989180","205","121143030545","0.75","9","50","9","50","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615372068403544381","161","121391286912","0.7941176470588235","8","57","8","57","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.python","1615371254742739896","329","121384850640","0.3","3","24","0","0","3","24","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615372070779338134","175","122058745127","0.5","10","118","9","106","1","12","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.path","1615371262669887925","216","121306056591","0.25","5","94","0","0","5","94","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pythree","1615371951480823055","331","121047021975","0.42857142857142855","6","33","6","33","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.log","1615371622178024356","203","121378558750","0.7941176470588235","10","55","10","55","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.tlds","1615371250283468208","262","121236068339","0.9166666666666666","9","48","8","45","1","3","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.iters","1615370949200283834","237","121382523296","0.26666666666666666","6","62","5","55","1","7","","",""
"Init_Reuse_0.9_Mut_4","pytutils.python","1615371833657908357","168","122404684702","0.3","7","129","0","0","7","129","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.path","1615371716028831871","217","121540045404","0.25","3","77","0","0","3","77","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.pythree","1615371820238350568","318","120940918145","0.42857142857142855","6","34","6","34","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.trees","1615370956246118620","207","121606143340","0.75","8","59","8","59","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.rand","1615371757003613486","0","6334603737","1.0","10","26","10","26","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.excs","1615371060576572300","262","121209547944","0.16666666666666666","4","62","0","0","4","62","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_import","1615371941758231466","140","121628371298","0.43103448275862066","12","97","12","97","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.debug","1615371577443536067","0","8356892969","1.0","3","90","0","0","3","90","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.tlds","1615371136024728777","309","121322661581","0.9166666666666666","8","42","7","39","1","3","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.path","1615371467456958323","135","121694493726","0.25","10","241","0","0","10","241","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.props","1615371839404106967","186","121599582574","0.6470588235294118","10","75","9","69","1","6","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.sets","1615370946454360220","170","122027924712","0.6666666666666666","8","85","8","85","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.log","1615371722683691737","171","121468913341","0.7941176470588235","11","64","11","64","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.props","1615371967772375183","185","121609854676","0.6470588235294118","9","63","9","63","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.rand","1615371616265063438","0","4793339940","1.0","6","20","6","20","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.files","1615371464702701936","147","121802535556","0.2413793103448276","10","143","10","143","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.timers","1615371145694440001","0","6199261067","1.0","8","90","7","75","1","15","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.sets","1615371829312964385","172","121985887467","0.6666666666666666","10","78","9","72","1","6","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.urls","1615371835431610586","446","122329803241","0.75","2","11","2","11","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.props","1615371037319737258","220","121307476220","0.6470588235294118","8","66","8","66","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.python","1615372190459811144","144","122459398261","0.3","8","199","0","0","8","199","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.trees","1615371535331621122","149","121882886124","0.75","10","81","10","81","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.log","1615371170376365389","163","124643174677","0.7941176470588235","11","72","11","72","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.path","1615371396979593985","476","123071045903","0.25","1","8","0","0","1","8","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.env","1615371946346792353","233","121208390232","0.5","9","68","9","68","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_regex","1615372272986890476","176","121344957658","0.6041666666666666","11","100","10","91","1","9","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.mappings","1615372310061103397","107","122105492286","0.616","21","289","16","232","5","57","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.trees","1615371169276649741","202","121468649603","0.75","8","69","8","69","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.simple_import","1615371525937525813","325","122610190395","0.6","3","40","0","0","3","40","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.urls","1615371400603578723","391","120951354934","0.75","2","12","2","12","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.rand","1615371946378573572","0","4640163355","1.0","1","2","1","2","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.tlds","1615371508896216170","180","121250497347","0.9166666666666666","9","59","9","59","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_import","1615371755576896389","130","121762923661","0.41379310344827586","15","118","14","108","1","10","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.tlds","1615370952979433612","68","38197301990","1.0","9","61","8","58","1","3","","",""
"Init_Reuse_0.5_Mut_8","pytutils.props","1615372113572702623","252","122954071837","0.6470588235294118","8","55","8","55","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.simple_import","1615371751057252614","219","121542367548","0.6","2","59","0","0","2","59","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.excs","1615370953030666412","424","120920061347","0.16666666666666666","1","7","0","0","1","7","","",""
"Init_Reuse_0.5_Mut_8","pytutils.pretty","1615372076786335370","213","122000004873","0.6470588235294118","6","30","6","30","0","0","","False",""
