"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","mimesis.providers.person","1615375280168361380","127","123631470549","0.925","12","136","8","90","4","46","34","True","68"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.ru","1615374859647672558","176","123283902913","0.803921568627451","9","152","3","50","6","102","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.choice","1615374575109091382","190","121748321504","0.9032258064516129","9","72","8","70","1","2","6","True","10"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.it","1615374900511267411","469","121056537818","0.8571428571428571","6","8","1","8","5","0","6","True","8"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.ru","1615375751735169844","150","122458959391","0.803921568627451","11","119","5","71","6","48","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.de","1615375508871861435","0","9246722904","1.0","1","15","0","0","1","15","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.internet","1615375858408365163","62","131591718049","0.9473684210526315","14","130","8","86","6","44","24","True","42"
"Init_Reuse_0.5_Mut_0","mimesis.providers.business","1615374722419934087","0","8560474298","1.0","5","119","2","33","3","86","13","True","22"
"Init_Reuse_0.9_Mut_4","mimesis.providers.clothing","1615375378313517067","0","2099232032","1.0","9","29","2","29","7","0","7","True","10"
"Init_Reuse_0.5_Mut_0","mimesis.providers.food","1615374722425413185","0","8546274828","1.0","6","52","0","0","6","52","8","True","13"
"Init_Reuse_0.9_Mut_4","mimesis.decorators","1615375388251707741","525","121262251552","0.14285714285714285","9","42","0","0","9","42","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.file","1615375269781525780","1","4369926621","1.0","10","28","6","22","4","6","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.providers.base","1615375154766444549","408","122119071199","0.45","6","28","4","20","2","8","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.shortcuts","1615375185559546771","2","8149292744","1.0","10","37","10","37","0","0","1","True","2"
