"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","mimesis.providers.units","1615562822536067467","4","9124072404","1.0","8","40","8","40","0","0"
"Seed_Prob_0_9","mimesis.decorators","1615563944051082304","145","121877305427","0.14285714285714285","4","128","0","0","4","128"
"Seed_Prob_0_7","mimesis.providers.business","1615563657321482968","0","8309870962","1.0","7","136","1","11","6","125"
"Seed_Prob_0_3","mimesis.builtins.nl","1615563178519705850","95","124124612598","0.9230769230769231","9","209","0","0","9","209"
"Seed_Prob_0_2","mimesis.providers.code","1615563032901671298","0","7504372615","1.0","6","24","4","18","2","6"
"Seed_Prob_0_5","mimesis.providers.clothing","1615563395665176078","0","7300505716","1.0","4","54","4","54","0","0"
"Seed_Prob_0_1","mimesis.providers.choice","1615562916618269183","193","121750586426","0.9032258064516129","9","65","8","62","1","3"
"Seed_Prob_0_5","mimesis.providers.base","1615563443458074423","225","122155063945","0.45","7","55","6","52","1","3"
"Seed_Prob_0_3","mimesis.builtins.base","1615563166228061510","0","19186119400","1.0","9","154","0","0","9","154"
"Seed_Prob_0_1","mimesis.providers.code","1615562894092948132","0","11200473363","1.0","5","31","5","31","0","0"
"Seed_Prob_0_7","mimesis.providers.path","1615563669279158015","349","121257403456","0.42857142857142855","6","14","6","14","0","0"
"Seed_Prob_0_6","mimesis.providers.business","1615563526769139235","0","8896557899","1.0","6","128","3","69","3","59"
"Seed_Prob_0_0","mimesis.providers.person","1615562803613864821","87","123045322751","0.925","16","170","12","138","4","32"
"Seed_Prob_0_1","mimesis.builtins.ru","1615562908462202535","121","123277543500","0.803921568627451","7","139","3","42","4","97"
"Seed_Prob_0_8","mimesis.builtins.ru","1615563775537819104","135","122013943219","0.803921568627451","7","125","4","88","3","37"
"Seed_Prob_0_0","mimesis.builtins.ru","1615562781301337545","143","122345991681","0.803921568627451","9","132","2","13","7","119"
"Seed_Prob_0_5","mimesis.builtins.pt_br","1615563439048781513","196","121602162806","0.8","6","100","0","0","6","100"
"Seed_Prob_0_4","mimesis.builtins.da","1615563302794460555","0","10702878452","1.0","10","246","0","0","10","246"
"Seed_Prob_0_1","mimesis.providers.address","1615562897435649012","77","123053598167","0.92","10","170","6","66","4","104"
"Seed_Prob_0_0","mimesis.providers.path","1615562782169030239","234","121203423829","0.35714285714285715","9","19","9","19","0","0"
"Seed_Prob_0_4","mimesis.providers.development","1615563280688172014","0","11032982146","1.0","10","217","0","0","10","217"
"Seed_Prob_0_7","mimesis.builtins.uk","1615563639403434567","0","9001435418","1.0","7","35","7","35","0","0"
"Seed_Prob_0_8","mimesis.builtins.de","1615563816132303702","0","12299533578","1.0","6","136","0","0","6","136"
"Seed_Prob_0_2","mimesis.builtins.uk","1615563020011563470","0","8208448410","1.0","6","33","5","28","1","5"
"Seed_Prob_0_4","mimesis.providers.choice","1615563268543315330","108","131466094043","0.9354838709677419","10","88","10","88","0","0"
"Seed_Prob_0_8","mimesis.providers.path","1615563793917557679","303","122723562616","0.42857142857142855","7","18","7","18","0","0"
"Seed_Prob_0_7","mimesis.providers.person","1615563639607076484","87","123142112503","0.95","14","184","11","143","3","41"
"Seed_Prob_0_9","mimesis.providers.address","1615563921530918439","86","122542048930","0.92","6","111","3","66","3","45"
"Seed_Prob_0_3","mimesis.providers.code","1615563164378095312","0","12076375340","1.0","9","63","8","57","1","6"
"Seed_Prob_0_7","mimesis.builtins.pt_br","1615563707688579600","112","122364503450","0.8","2","75","0","0","2","75"
"Seed_Prob_0_0","mimesis.providers.file","1615562791238001802","0","12112077734","1.0","5","22","4","19","1","3"
"Seed_Prob_0_0","mimesis.builtins.de","1615562782108399555","0","10511663361","1.0","3","73","0","0","3","73"
"Seed_Prob_0_7","mimesis.providers.units","1615563708515199345","0","7495135509","1.0","4","31","3","26","1","5"
"Seed_Prob_0_2","mimesis.providers.base","1615563041586467816","293","121698892757","0.45","4","22","3","18","1","4"
"Seed_Prob_0_4","mimesis.builtins.nl","1615563325223126854","95","125828183668","0.9230769230769231","6","141","0","0","6","141"
"Seed_Prob_0_9","mimesis.providers.code","1615563906683968993","0","7810778515","1.0","9","42","9","42","0","0"
"Seed_Prob_0_3","mimesis.providers.address","1615563168491776491","90","123687948325","0.92","7","130","3","24","4","106"
"Seed_Prob_0_7","mimesis.providers.base","1615563665390651584","216","121944942077","0.45","8","36","7","32","1","4"
"Seed_Prob_0_4","mimesis.providers.food","1615563229279725566","0","10383032019","1.0","9","117","0","0","9","117"
"Seed_Prob_0_6","mimesis.builtins.it","1615563525939213169","174","122787743637","0.8571428571428571","10","35","10","35","0","0"
"Seed_Prob_0_0","mimesis.decorators","1615562782113194223","186","121744991941","0.14285714285714285","4","93","0","0","4","93"
"Seed_Prob_0_4","mimesis.providers.numbers","1615563276837074662","0","184173586398","0.782608695652174","6","67","6","67","0","0"
"Seed_Prob_0_1","mimesis.providers.numbers","1615562861536515621","15","32344531823","1.0","10","182","7","123","3","59"
"Seed_Prob_0_8","mimesis.decorators","1615563816926306748","112","122320835416","0.14285714285714285","8","232","0","0","8","232"
"Seed_Prob_0_5","mimesis.providers.transport","1615563425421585551","0","8868208616","1.0","7","67","7","67","0","0"
"Seed_Prob_0_2","mimesis.providers.payment","1615563020691647889","87","123354909432","0.9615384615384616","10","94","7","54","3","40"
"Seed_Prob_0_6","mimesis.providers.base","1615563557663552557","233","122227219297","0.45","7","47","6","33","1","14"
"Seed_Prob_0_3","mimesis.providers.development","1615563193468193520","0","10474733426","1.0","10","263","0","0","10","263"
"Seed_Prob_0_5","mimesis.enums","1615563404451526854","0","10218394940","1.0","10","10","10","10","0","0"
"Seed_Prob_0_3","mimesis.builtins.uk","1615563113254380739","0","7304678508","1.0","7","32","6","28","1","4"
"Seed_Prob_0_3","mimesis.providers.clothing","1615563146349450534","0","7793140424","1.0","5","81","2","29","3","52"
"Seed_Prob_0_7","mimesis.providers.file","1615563656930888776","0","8942282349","1.0","7","30","7","30","0","0"
"Seed_Prob_0_5","mimesis.providers.business","1615563403262455840","0","11453457840","1.0","9","121","4","65","5","56"
"Seed_Prob_0_9","mimesis.providers.units","1615563946285538595","0","5897626025","1.0","6","27","6","27","0","0"
"Seed_Prob_0_3","mimesis.providers.person","1615563124493115760","77","125406224799","0.95","14","216","13","190","1","26"
"Seed_Prob_0_1","mimesis.shortcuts","1615562899299874684","13","15331623439","1.0","3","20","3","20","0","0"
"Seed_Prob_0_2","mimesis.builtins.nl","1615563060723989016","204","121725612571","0.9230769230769231","1","19","0","0","1","19"
"Seed_Prob_0_5","mimesis.providers.code","1615563376301572906","0","6995709620","1.0","8","38","7","31","1","7"
"Seed_Prob_0_3","mimesis.providers.units","1615563171488156864","0","8362290482","1.0","8","54","6","29","2","25"
"Seed_Prob_0_9","mimesis.providers.clothing","1615563903757674476","0","7276235606","1.0","9","136","7","115","2","21"
"Seed_Prob_0_8","mimesis.providers.person","1615563754486287045","85","124234915576","0.95","14","171","12","140","2","31"
"Seed_Prob_0_5","mimesis.providers.address","1615563387791663278","88","122982652388","0.92","7","131","5","100","2","31"
"Seed_Prob_0_1","mimesis.builtins.en","1615562872073506430","192","121548125381","0.8461538461538461","9","80","5","45","4","35"
"Seed_Prob_0_2","mimesis.providers.development","1615563029794110499","0","8717515933","1.0","9","235","0","0","9","235"
"Seed_Prob_0_0","mimesis.builtins.base","1615562791070308899","0","15614551628","1.0","10","165","0","0","10","165"
"Seed_Prob_0_8","mimesis.providers.internet","1615563828952302754","11","141316887022","0.8421052631578947","7","72","7","72","0","0"
"Seed_Prob_0_8","mimesis.builtins.en","1615563802845517483","192","121466142175","0.8461538461538461","10","92","9","89","1","3"
"Seed_Prob_0_9","mimesis.providers.development","1615563893896648205","0","8695202520","1.0","8","191","0","0","8","191"
