"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","mimesis.builtins.pl","1615568407924332372","187","122044625037","0.6666666666666666","7","84","5","46","2","38"
"Seed_Prob_0_6","mimesis.builtins.base","1615568140326435336","0","12597150281","1.0","2","29","0","0","2","29"
"Seed_Prob_0_0","mimesis.providers.clothing","1615567401641675665","0","10447173337","1.0","6","90","5","77","1","13"
"Seed_Prob_0_2","mimesis.providers.transport","1615567653516249787","0","7434649769","1.0","5","35","4","17","1","18"
"Seed_Prob_0_1","mimesis.builtins.pt_br","1615567558519268943","198","121665522365","0.8","9","133","0","0","9","133"
"Seed_Prob_0_7","mimesis.builtins.nl","1615568281227713413","105","122645774177","0.9230769230769231","10","207","0","0","10","207"
"Seed_Prob_0_4","mimesis.builtins.pt_br","1615567874376194679","151","121918417023","0.8","4","110","0","0","4","110"
"Seed_Prob_0_1","mimesis.builtins.it","1615567498601867378","230","121511236400","0.8571428571428571","4","13","4","13","0","0"
"Seed_Prob_0_7","mimesis.decorators","1615568275259093405","465","122870931315","0.14285714285714285","1","2","0","0","1","2"
"Seed_Prob_0_4","mimesis.schema","1615567874513722348","92","122571254390","0.47368421052631576","10","46","10","46","0","0"
"Seed_Prob_0_4","mimesis.builtins.uk","1615567866464240205","0","7550161256","1.0","10","45","9","41","1","4"
"Seed_Prob_0_3","mimesis.schema","1615567784448344964","85","123483479048","0.5526315789473685","12","57","12","57","0","0"
"Seed_Prob_0_7","mimesis.providers.address","1615568268613845733","84","122492517716","0.92","8","126","3","19","5","107"
"Seed_Prob_0_4","mimesis.shortcuts","1615567895806762209","11","10035117185","1.0","6","31","6","31","0","0"
"Seed_Prob_0_6","mimesis.builtins.de","1615568154968953861","0","13057636092","1.0","5","125","0","0","5","125"
"Seed_Prob_0_2","mimesis.builtins.en","1615567642451874864","171","122594165925","0.7692307692307693","11","97","6","40","5","57"
"Seed_Prob_0_5","mimesis.providers.payment","1615567979978351966","89","123322039589","0.9615384615384616","10","90","9","64","1","26"
"Seed_Prob_0_0","mimesis.builtins.pt_br","1615567392235524614","195","121776628732","0.8","6","105","0","0","6","105"
"Seed_Prob_0_6","mimesis.providers.path","1615568125698748612","257","121431946056","0.9285714285714286","10","42","10","42","0","0"
