"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_3","mimesis.exceptions","1615570764071658275","231","121438534042","0.9545454545454546","7","50","6","45","1","5"
"Seed_Prob_0_2","mimesis.providers.numbers","1615570668980231477","12","22043928278","1.0","9","127","5","70","4","57"
"Seed_Prob_0_9","mimesis.providers.person","1615571496632775187","40","134822925759","0.925","16","167","13","125","3","42"
"Seed_Prob_0_3","mimesis.providers.payment","1615570755686987386","102","121785657435","0.9615384615384616","7","78","7","78","0","0"
"Seed_Prob_0_8","mimesis.builtins.pt_br","1615571452238940114","179","122219491315","0.8","7","111","0","0","7","111"
"Seed_Prob_0_0","mimesis.enums","1615570420362289506","0","13155631090","1.0","2","2","2","2","0","0"
"Seed_Prob_0_1","mimesis.providers.units","1615570567501576933","0","6444811453","1.0","8","38","8","38","0","0"
"Seed_Prob_0_8","mimesis.providers.address","1615571399907527089","87","122396390482","0.92","9","176","2","18","7","158"
"Seed_Prob_0_4","mimesis.decorators","1615570939094753612","255","123087999657","0.14285714285714285","4","59","0","0","4","59"
"Seed_Prob_0_7","mimesis.providers.date","1615571303169949852","6","128982703261","0.8","9","131","8","106","1","25"
"Seed_Prob_0_8","mimesis.shortcuts","1615571411341207712","5","10358295132","1.0","9","47","8","43","1","4"
"Seed_Prob_0_9","mimesis.builtins.base","1615571546010313762","0","11882227322","1.0","2","28","0","0","2","28"
"Seed_Prob_0_5","mimesis.providers.internet","1615571052124732590","18","128722720033","0.8947368421052632","10","87","8","44","2","43"
"Seed_Prob_0_9","mimesis.builtins.pt_br","1615571576461985883","205","121777149160","0.8","4","60","0","0","4","60"
"Seed_Prob_0_1","mimesis.providers.food","1615570523432609453","0","12192705446","1.0","10","224","0","0","10","224"
"Seed_Prob_0_8","mimesis.enums","1615571418872975843","0","7202948339","1.0","5","5","5","5","0","0"
"Seed_Prob_0_2","mimesis.providers.person","1615570647343422193","85","123860050282","0.9375","13","185","9","108","4","77"
"Seed_Prob_0_9","mimesis.providers.base","1615571574016141945","230","121703377873","0.45","6","32","6","32","0","0"
"Seed_Prob_0_4","mimesis.providers.path","1615570904450905722","413","121667063900","0.9285714285714286","4","17","3","8","1","9"
"Seed_Prob_0_7","mimesis.builtins.base","1615571303436262782","0","12026625096","1.0","1","4","0","0","1","4"
"Seed_Prob_0_0","mimesis.providers.numbers","1615570416791406948","7","106076854354","1.0","10","153","7","127","3","26"
"Seed_Prob_0_2","mimesis.builtins.pt_br","1615570646789241571","173","122067764861","0.8","5","107","0","0","5","107"
"Seed_Prob_0_8","mimesis.providers.food","1615571405101253373","0","11047579719","1.0","7","142","0","0","7","142"
"Seed_Prob_0_6","mimesis.providers.file","1615571158280844906","0","9330877077","1.0","4","30","3","27","1","3"
"Seed_Prob_0_7","mimesis.providers.payment","1615571249721366135","92","122231609948","0.9615384615384616","7","79","7","79","0","0"
"Seed_Prob_0_4","mimesis.builtins.de","1615570899008209172","0","11072344889","1.0","4","36","0","0","4","36"
"Seed_Prob_0_0","mimesis.builtins.pl","1615570405767009755","170","121797418669","0.6666666666666666","7","99","6","77","1","22"
"Seed_Prob_0_0","mimesis.providers.food","1615570419817280370","0","11173286353","1.0","6","114","0","0","6","114"
"Seed_Prob_0_6","mimesis.shortcuts","1615571153273738146","24","19423067683","1.0","8","39","8","39","0","0"
"Seed_Prob_0_7","mimesis.providers.address","1615571257723926600","84","123546034201","0.92","8","152","3","22","5","130"
"Seed_Prob_0_0","mimesis.schema","1615570456582595146","82","134038466509","0.47368421052631576","8","45","8","45","0","0"
"Seed_Prob_0_3","mimesis.builtins.en","1615570784066943656","203","121562797925","0.8461538461538461","9","90","7","69","2","21"
"Seed_Prob_0_9","mimesis.providers.transport","1615571577160795587","0","11780049714","1.0","6","43","5","32","1","11"
"Seed_Prob_0_0","mimesis.builtins.pt_br","1615570456580302745","145","121698963666","0.8","9","197","0","0","9","197"
"Seed_Prob_0_4","mimesis.builtins.ru","1615570937935133448","132","122126368258","0.803921568627451","8","133","5","89","3","44"
"Seed_Prob_0_8","mimesis.providers.hardware","1615571421213697390","0","10058381010","1.0","2","69","0","0","2","69"
"Seed_Prob_0_6","mimesis.providers.address","1615571171443772344","108","122996603004","0.92","10","106","5","39","5","67"
"Seed_Prob_0_5","mimesis.builtins.da","1615571044100515342","0","8858750836","1.0","2","50","0","0","2","50"
"Seed_Prob_0_8","mimesis.providers.clothing","1615571419569883523","0","9614252562","1.0","4","74","3","35","1","39"
"Seed_Prob_0_3","mimesis.shortcuts","1615570780477283471","10","10763537895","1.0","9","40","9","40","0","0"
"Seed_Prob_0_1","mimesis.decorators","1615570556357713879","411","121408138915","0.14285714285714285","3","21","0","0","3","21"
"Seed_Prob_0_4","mimesis.providers.internet","1615570938752787846","15","146169921072","0.868421052631579","10","84","9","83","1","1"
"Seed_Prob_0_1","mimesis.builtins.nl","1615570574460430543","159","122159176856","0.9230769230769231","6","82","0","0","6","82"
"Seed_Prob_0_6","mimesis.enums","1615571134290251530","0","7661435132","1.0","8","8","8","8","0","0"
"Seed_Prob_0_7","mimesis.providers.code","1615571258975980756","0","6852947232","1.0","9","44","9","44","0","0"
"Seed_Prob_0_8","mimesis.providers.transport","1615571431211727259","0","9151545326","1.0","10","95","10","95","0","0"
"Seed_Prob_0_5","mimesis.builtins.de","1615571052735447670","0","12042639523","1.0","9","226","0","0","9","226"
"Seed_Prob_0_9","mimesis.providers.path","1615571545412105631","189","121523259539","0.42857142857142855","10","24","10","24","0","0"
"Seed_Prob_0_5","mimesis.providers.food","1615571042434326758","0","10865812018","1.0","10","242","0","0","10","242"
"Seed_Prob_0_2","mimesis.providers.hardware","1615570678018950763","0","13680408469","1.0","7","166","0","0","7","166"
"Seed_Prob_0_0","mimesis.providers.hardware","1615570414573625936","0","11411791067","1.0","7","153","0","0","7","153"
"Seed_Prob_0_5","mimesis.providers.hardware","1615571050572436496","0","8691275316","1.0","4","79","0","0","4","79"
"Seed_Prob_0_9","mimesis.providers.file","1615571524525492153","0","7384860370","1.0","10","53","9","50","1","3"
"Seed_Prob_0_2","mimesis.builtins.base","1615570661635640801","0","14573167125","1.0","1","19","0","0","1","19"
"Seed_Prob_0_8","mimesis.builtins.pl","1615571408336163390","176","121739311498","0.6666666666666666","8","117","5","52","3","65"
"Seed_Prob_0_5","mimesis.exceptions","1615571042720928970","248","122023535711","0.9545454545454546","9","97","3","25","6","72"
"Seed_Prob_0_3","mimesis.builtins.ru","1615570828027497467","152","122445307928","0.803921568627451","8","125","3","49","5","76"
"Seed_Prob_0_1","mimesis.providers.path","1615570547511891457","251","122821441754","0.42857142857142855","8","18","8","18","0","0"
"Seed_Prob_0_0","mimesis.providers.transport","1615570460788890292","0","9594480584","1.0","8","63","7","52","1","11"
"Seed_Prob_0_7","mimesis.providers.transport","1615571320659112461","0","10581654659","1.0","6","62","5","56","1","6"
"Seed_Prob_0_4","mimesis.builtins.base","1615570915236214401","0","15127636518","1.0","9","218","0","0","9","218"
"Seed_Prob_0_7","mimesis.builtins.nl","1615571314046095314","118","122304807462","0.9230769230769231","4","107","0","0","4","107"
"Seed_Prob_0_6","mimesis.builtins.pl","1615571180268302679","152","121976160869","0.6666666666666666","9","99","7","75","2","24"
"Seed_Prob_0_2","mimesis.providers.clothing","1615570678019123468","0","10594647832","1.0","6","93","5","84","1","9"
"Seed_Prob_0_0","mimesis.providers.clothing","1615570413250531633","0","10273164698","1.0","3","50","3","50","0","0"
"Seed_Prob_0_7","mimesis.decorators","1615571284755971599","214","121323256351","0.14285714285714285","1","27","0","0","1","27"
